Date,Low,Open,Volume,High,Close,Adjusted Close,Price,SMA_10,RSI_14
1988-06-21,0.391741007566452,0.3928569853305816,123592000,0.4017859995365143,0.4006699919700622,0.3145800232887268,0.0019320800011241954,0.0019413069362199762,0.586390523609334
1988-06-22,0.4017859995365143,0.40625,195563200,0.4095979928970337,0.407366007566452,0.3198374211788177,0.00196887920389873,0.0019444368704579949,0.6252759161391442
1988-06-23,0.4017859995365143,0.4084819853305816,71388800,0.4084819853305816,0.4017859995365143,0.3154562413692474,0.0019382132288839884,0.0019519492542502553,0.5737616747993236
1988-06-24,0.3973209857940674,0.4017859995365143,74715200,0.40625,0.4017859995365143,0.3154562413692474,0.0019382132288839884,0.001954453766665063,0.5737616747993235
1988-06-27,0.3973209857940674,0.3973209857940674,83619200,0.405133992433548,0.3973209857940674,0.3119505643844604,0.001913674912965493,0.0019519492542502553,0.5313844188114897
1988-06-28,0.3973209857940674,0.3995540142059326,162568000,0.4129459857940674,0.4129459857940674,0.3242183327674866,0.00199954501512925,0.0019569571256277084,0.6304879299798359
1988-06-29,0.4084819853305816,0.4107140004634857,143449600,0.4174109995365143,0.4140630066394806,0.3250953555107116,0.0020056838115525893,0.0019600876282334593,0.6367323854569604
1988-06-30,0.4107140004634857,0.4129459857940674,114688000,0.4174109995365143,0.4129459857940674,0.3242183327674866,0.00199954501512925,0.0019688519924076072,0.6251767954375524
1988-07-01,0.4129459857940674,0.4151790142059326,94539200,0.4185270071029663,0.4151790142059326,0.3259715437889099,0.0020118170393123823,0.0019776163565817543,0.639196371837777
1988-07-05,0.4118300080299377,0.4151790142059326,104451200,0.421875,0.421875,0.3312288522720337,0.0020486160783026947,0.0019932671310739173,0.6794205576358153
1988-07-06,0.4118300080299377,0.420758992433548,156553600,0.4241069853305816,0.4151790142059326,0.3259715437889099,0.0020118170393123823,0.002001405521773819,0.6054234279067732
1988-07-07,0.4040180146694183,0.4151790142059326,105604800,0.4151790142059326,0.4095979928970337,0.3215894699096679,0.001981145495634094,0.0020026574854390073,0.5488483027263943
1988-07-08,0.4017859995365143,0.40625,105392000,0.4107140004634857,0.4040180146694183,0.3172086179256439,0.001950479684403574,0.002003909465820894,0.49617951579266684
1988-07-11,0.4006699919700622,0.40625,73628800,0.40625,0.4029020071029663,0.316332459449768,0.0019443464566437814,0.0020045354560118377,0.485788707326252
1988-07-12,0.3973209857940674,0.4017859995365143,100900800,0.4040180146694183,0.3995540142059326,0.3137038350105285,0.0019259469371486252,0.0020057880047614565,0.45423682215222394
1988-07-13,0.3950890004634857,0.3995540142059326,115169600,0.4017859995365143,0.3995540142059326,0.3137038350105285,0.0019259469371486252,0.001998276189336929,0.45423682215222383
1988-07-14,0.3973209857940674,0.3995540142059326,62809600,0.4040180146694183,0.4017859995365143,0.3154562413692474,0.0019382132288839884,0.001991389779018914,0.47676888734988776
1988-07-15,0.3995540142059326,0.4017859995365143,83025600,0.40625,0.4017859995365143,0.3154562413692474,0.0019382132288839884,0.0019851299272595742,0.47676888734988765
1988-07-18,0.4040180146694183,0.405133992433548,113500800,0.4107140004634857,0.40625,0.3189611434936523,0.0019627459761389376,0.0019801214707976912,0.523524056149161
1988-07-19,0.391741007566452,0.4017859995365143,122304000,0.40625,0.3995540142059326,0.3137038350105285,0.0019259469371486252,0.00196760119891128,0.44643422466328964
1988-07-20,0.3928569853305816,0.3995540142059326,120086400,0.4017859995365143,0.3950890004634857,0.3101981878280639,0.0019014086212301297,0.001956332322322324,0.40047064152324696
1988-07-21,0.3816959857940674,0.390625,149027200,0.3928569853305816,0.3839290142059326,0.3014360666275024,0.001840076834984868,0.0019419340965797815,0.3039559842487246
1988-07-22,0.3794640004634857,0.3839290142059326,103846400,0.3861609995365143,0.3794640004634857,0.2979304194450378,0.0018155385190663726,0.0019281612759437506,0.271294515722751
1988-07-25,0.3772319853305816,0.3816959857940674,105896000,0.3861609995365143,0.3816959857940674,0.2996827363967895,0.0018278048108017358,0.0019162664091638517,0.29954167706751444
1988-07-26,0.3772319853305816,0.3816959857940674,101528000,0.3861609995365143,0.3816959857940674,0.2996827363967895,0.0018278048108017358,0.0019062494962400849,0.29954167706751444
1988-07-27,0.3794640004634857,0.3816959857940674,116524800,0.3861609995365143,0.3816959857940674,0.2996827363967895,0.0018278048108017358,0.001896232583316318,0.29954167706751433
1988-07-28,0.3772319853305816,0.3794640004634857,92680000,0.3839290142059326,0.3805800080299377,0.2988068163394928,0.0018216717468261647,0.0018843377332531171,0.28923960040233815
1988-07-29,0.3839290142059326,0.3861609995365143,158950400,0.3973209857940674,0.3962050080299377,0.3110743463039398,0.0019075418489899218,0.001881207247364064,0.4838497753105444
1988-08-01,0.3950890004634857,0.3973209857940674,85937600,0.4084819853305816,0.4017859995365143,0.3154562413692474,0.0019382132288839884,0.0018787033033169883,0.5362249547451401
1988-08-02,0.3973209857940674,0.4017859995365143,121284800,0.40625,0.3984380066394806,0.3128276765346527,0.0019198137093888322,0.0018780773131260454,0.49849296281395084
1988-08-03,0.3928569853305816,0.3995540142059326,110846400,0.3995540142059326,0.3995540142059326,0.3137038350105285,0.0019259469371486252,0.0018805818255408534,0.509546410160399
1988-08-04,0.3973209857940674,0.3995540142059326,68913600,0.4040180146694183,0.3984380066394806,0.3128276765346527,0.0019198137093888322,0.0018887201995240572,0.49600348602287514
1988-08-05,0.3950890004634857,0.3973209857940674,52662400,0.4017859995365143,0.3950890004634857,0.3101981878280639,0.0019014086212301297,0.0018974845636982047,0.4555595774287994
1988-08-08,0.3928569853305816,0.3973209857940674,29937600,0.3995540142059326,0.3928569853305816,0.3084458112716675,0.0018891421657105437,0.0019037449838252769,0.4293071357015553
1988-08-09,0.3839290142059326,0.3928569853305816,170027200,0.3950890004634857,0.3883930146694183,0.3049409389495849,0.0018646095822398168,0.0019075014766219715,0.37932447207932585
1988-08-10,0.3727680146694183,0.390625,147806400,0.390625,0.373883992433548,0.2935493886470794,0.0017848725440516309,0.0019031195787187645,0.2532109333752255
1988-08-11,0.375,0.3772319853305816,106052800,0.3861609995365143,0.3861609995365143,0.3031884729862213,0.0018523431267202317,0.0019062500646078175,0.3949921581882556
1988-08-12,0.3772319853305816,0.3839290142059326,77481600,0.3839290142059326,0.3794640004634857,0.2979304194450378,0.0018155385190663726,0.0018968597102427271,0.3422317028689774
1988-08-15,0.3616069853305816,0.3772319853305816,166678400,0.3772319853305816,0.3683040142059326,0.289713442325592,0.001754206732821111,0.0018780790182292438,0.26774584397813617
1988-08-16,0.3638390004634857,0.3660709857940674,122752000,0.3861609995365143,0.3794640004634857,0.2984920442104339,0.0018155385190663726,0.0018674361318312316,0.3762288496084626
1988-08-17,0.3727680146694183,0.3794640004634857,118944000,0.3816959857940674,0.375,0.2949806451797485,0.0017910057718114234,0.001853663311195201,0.3459128678993928
1988-08-18,0.3727680146694183,0.375,74065600,0.3839290142059326,0.3794640004634857,0.2984920442104339,0.0018155385190663726,0.0018430204247971889,0.38686646518258816
1988-08-19,0.3616069853305816,0.3794640004634857,227360000,0.3816959857940674,0.3638390004634857,0.2862012386322021,0.0017296684169026155,0.0018254916964488943,0.2881431425778241
1988-08-22,0.3526790142059326,0.359375,170195200,0.3638390004634857,0.3549109995365143,0.2791783213615417,0.0016806029223927176,0.0018042070603883356,0.2423186080019893
1988-08-23,0.3504459857940674,0.3549109995365143,163576000,0.359375,0.3526790142059326,0.2774225771427154,0.0016683366306573541,0.0017841743879929656,0.23141075114777804
1988-08-24,0.3526790142059326,0.3549109995365143,125473600,0.3638390004634857,0.3638390004634857,0.2862012386322021,0.0017296684169026155,0.0017785399580568368,0.33427702780986135
1988-08-25,0.3504459857940674,0.359375,127680000,0.3616069853305816,0.358258992433548,0.2818118333816528,0.0016990024418878738,0.0017628891835646742,0.30255589894763224
1988-08-26,0.3571430146694183,0.3571430146694183,40152000,0.3638390004634857,0.359375,0.2826897799968719,0.0017051356696476663,0.0017516208753434513,0.3127425867509662
1988-08-29,0.3616069853305816,0.3638390004634857,57232000,0.3660709857940674,0.3649550080299377,0.2870790362358093,0.001735801644662408,0.0017497423531195866,0.36346415720330927
1988-08-30,0.3571430146694183,0.3638390004634857,50568000,0.3660709857940674,0.3649550080299377,0.2870790362358093,0.001735801644662408,0.0017416039791363829,0.3634641572033094
1988-08-31,0.3526790142059326,0.3660709857940674,237686400,0.3671880066394806,0.3560270071029663,0.2800561487674713,0.00168673615015251,0.0017309616611061037,0.30391464606641816
1988-09-01,0.34375,0.3549109995365143,246736000,0.3549109995365143,0.3470979928970337,0.2730325758457184,0.0016376650869790656,0.0017128069425668654,0.25238698505651913
1988-09-02,0.3482140004634857,0.3526790142059326,186300800,0.3571430146694183,0.3549109995365143,0.2791783213615417,0.0016806029223927176,0.001707799054472715,0.32769433467103626
1988-09-06,0.3459819853305816,0.3571430146694183,143449600,0.3571430146694183,0.3470979928970337,0.2730325758457184,0.0016376650869790656,0.001703416588201775,0.2820506371038039
1988-09-07,0.3370540142059326,0.3482140004634857,179110400,0.3526790142059326,0.3415180146694183,0.2686431109905243,0.0016069992757485455,0.0016971561680747028,0.2519682334944486
1988-09-08,0.3370540142059326,0.3415180146694183,207256000,0.3526790142059326,0.3459819853305816,0.2721547484397888,0.0016315318592192726,0.0016871398235186687,0.29569672777171996
1988-09-09,0.3370540142059326,0.3459819853305816,234673600,0.3660709857940674,0.3616069853305816,0.284445583820343,0.0017174019613830295,0.0016890177773748007,0.426973115933734
1988-09-12,0.358258992433548,0.3660709857940674,148030400,0.3727680146694183,0.3660709857940674,0.2879568636417389,0.0017419347086379791,0.0016927736850870644,0.4592657978110246
1988-09-13,0.3571430146694183,0.359375,119683200,0.3683040142059326,0.3660709857940674,0.2879568636417389,0.0017419347086379791,0.0016933996585613098,0.45926579781102483
1988-09-14,0.3705359995365143,0.3727680146694183,238571200,0.3783479928970337,0.375,0.2949806451797485,0.0017910057718114234,0.0016990340884974386,0.5236042704299885
1988-09-15,0.3705359995365143,0.375,165760000,0.3816959857940674,0.3716520071029663,0.2923469841480255,0.0017726062523162672,0.0017077984526715857,0.4958311682744153
1988-09-16,0.3694199919700622,0.3705359995365143,123760000,0.3816959857940674,0.3772319853305816,0.2967363595962524,0.0018032720635467866,0.001724701190828937,0.5354388845834626
1988-09-19,0.3683040142059326,0.375,92131200,0.3772319853305816,0.3727680146694183,0.2932249307632446,0.0017787394800760597,0.0017347175353849712,0.4967432291652505
1988-09-20,0.3694199919700622,0.3727680146694183,102681600,0.3772319853305816,0.3705359995365143,0.2914691865444183,0.0017664730245564747,0.0017478643658300583,0.47754375387005665
1988-09-21,0.3705359995365143,0.3727680146694183,91347200,0.3839290142059326,0.3816959857940674,0.3002477586269378,0.0018278048108017358,0.0017704009655558058,0.5593108773935175
1988-09-22,0.3816959857940674,0.3839290142059326,145667200,0.3928569853305816,0.3928569853305816,0.3090272843837738,0.0018891421657105437,0.0017966940580782479,0.6266636205249254
1988-09-23,0.3883930146694183,0.3883930146694183,101483200,0.3950890004634857,0.390625,0.3072714209556579,0.0018768758739751805,0.0018129708227613537,0.6054683387729071
1988-09-26,0.3794640004634857,0.390625,87035200,0.3928569853305816,0.3816959857940674,0.3002477586269378,0.0018278048108017358,0.0018217351869355013,0.5253278445173365
1988-09-27,0.3794640004634857,0.3794640004634857,162982400,0.3883930146694183,0.3872770071029663,0.3046379685401916,0.0018584763544800243,0.0018336300537154001,0.562061760932843
1988-09-28,0.3861609995365143,0.3883930146694183,84694400,0.3939729928970337,0.3883930146694183,0.3055157661437988,0.0018646095822398168,0.001841142454224359,0.5693779012707754
1988-09-29,0.3883930146694183,0.390625,106075200,0.3950890004634857,0.3928569853305816,0.3090272843837738,0.0018891421657105437,0.0018530367359198268,0.598786941098924
1988-09-30,0.3861609995365143,0.3928569853305816,92892800,0.3928569853305816,0.3861609995365143,0.3037600815296173,0.0018523431267202317,0.0018580451923817102,0.5343148530473705
1988-10-03,0.375,0.3839290142059326,90776000,0.3861609995365143,0.3794640004634857,0.2984920442104339,0.0018155385190663726,0.0018618011000939743,0.47556490897074777
1988-10-04,0.3671880066394806,0.3772319853305816,51654400,0.3816959857940674,0.3705359995365143,0.2914691865444183,0.0017664730245564747,0.0018618011000939743,0.405934639320905
1988-10-05,0.3616069853305816,0.3683040142059326,123200000,0.3727680146694183,0.3649550080299377,0.2870790362358093,0.001735801644662408,0.0018524107624455814,0.36660337644094165
1988-10-06,0.3504459857940674,0.3616069853305816,167764800,0.3649550080299377,0.3549109995365143,0.2791783213615417,0.0016806029223927176,0.001831126126385023,0.3032595394899622
1988-10-07,0.342633992433548,0.3482140004634857,457587200,0.3549109995365143,0.3549109995365143,0.2791783213615417,0.0016806029223927176,0.0018110934539896527,0.3032595394899622
1988-10-10,0.3348209857940674,0.3526790142059326,332640000,0.3549109995365143,0.34375,0.2703989446163177,0.0016192655674839094,0.0017898088179290944,0.23984073413945906
1988-10-11,0.3415180146694183,0.3415180146694183,194555200,0.3526790142059326,0.3482140004634857,0.2739103138446808,0.0016437983147388584,0.0017678976233098597,0.28459453530041856
1988-10-12,0.3392859995365143,0.34375,132944000,0.3482140004634857,0.3459819853305816,0.2721547484397888,0.0016315318592192726,0.001744108458117795,0.271518188263553
1988-10-13,0.34375,0.34375,164460800,0.3549109995365143,0.3482140004634857,0.2739103138446808,0.0016437983147388584,0.0017190673459772396,0.29516929770048095
1988-10-14,0.3404020071029663,0.3526790142059326,157248000,0.3526790142059326,0.3459819853305816,0.2721547484397888,0.0016315318592192726,0.0016965301611670612,0.2805533280517877
1988-10-17,0.3415180146694183,0.34375,93688000,0.3482140004634857,0.34375,0.2703989446163177,0.0016192655674839094,0.0016764974887716912,0.26574571864336416
1988-10-18,0.3415180146694183,0.3482140004634857,142598400,0.3526790142059326,0.3515630066394806,0.2765448093414306,0.0016622034028975614,0.001665855170741412,0.35352544005939157
1988-10-19,0.3526790142059326,0.3549109995365143,277323200,0.3638390004634857,0.3571430146694183,0.2809339761734009,0.0016928693779123026,0.0016614732728382046,0.40956042921098823
1988-10-20,0.3571430146694183,0.3571430146694183,173465600,0.3716520071029663,0.3705359995365143,0.2914691865444183,0.0017664730245564747,0.0016702376370123521,0.5221760996947858
1988-10-21,0.3638390004634857,0.3683040142059326,123603200,0.3727680146694183,0.3660709857940674,0.2879568636417389,0.0017419347086379791,0.0016764974887716912,0.4827657542010747
1988-10-24,0.3537949919700622,0.3683040142059326,135161600,0.3683040142059326,0.3571430146694183,0.2809339761734009,0.0016928693779123026,0.00168400988928065,0.41094520279763325
1988-10-25,0.3549109995365143,0.359375,85187200,0.359375,0.3560270071029663,0.2800561487674713,0.00168673615015251,0.00168839235555159,0.4024122866066404
1988-10-26,0.34375,0.3571430146694183,188720000,0.3571430146694183,0.3504459857940674,0.2756661474704742,0.0016560646064742218,0.0016908962995986654,0.3602607560579668
1988-10-27,0.3415180146694183,0.3459819853305816,143684800,0.3504459857940674,0.3482140004634857,0.2739103138446808,0.0016437983147388584,0.0016908962995986654,0.3438665311666774
1988-10-28,0.34375,0.3482140004634857,84481600,0.3526790142059326,0.34375,0.2703989446163177,0.0016192655674839094,0.0016896443359334771,0.311613462981153
1988-10-31,0.3348209857940674,0.3459819853305816,242905600,0.3459819853305816,0.344866007566452,0.2712767720222473,0.0016253987952437022,0.0016902703261244204,0.32415107026767387
1988-11-01,0.3370540142059326,0.34375,143696000,0.3459819853305816,0.3392859995365143,0.2668873071670532,0.0015947328202289605,0.001683383915806405,0.28324253508005853
1988-11-02,0.328125,0.3415180146694183,208521600,0.3415180146694183,0.3325890004634857,0.2616195380687713,0.0015579282125751013,0.001669611095170374,0.23893945684590423
1988-11-03,0.328125,0.3325890004634857,242457600,0.3348209857940674,0.3314729928970337,0.2607416212558746,0.0015517949848153087,0.0016476999005511396,0.2318319727743548
1988-11-04,0.328125,0.328125,153798400,0.3392859995365143,0.3370540142059326,0.2651317715644836,0.001582466528493597,0.0016314237209524643,0.3021746227070049
1988-11-07,0.3303569853305816,0.3325890004634857,170083200,0.3370540142059326,0.3348209857940674,0.2633751630783081,0.001570194504310465,0.0016189028639816223,0.2853992466949464
1988-11-08,0.3337050080299377,0.3348209857940674,154526400,0.3459819853305816,0.34375,0.2703989446163177,0.0016192655674839094,0.0016120164536636069,0.38902748982478597
1988-11-09,0.3392859995365143,0.3415180146694183,201723200,0.3515630066394806,0.3504459857940674,0.2756661474704742,0.0016560646064742218,0.0016120164536636069,0.45548794772351187
1988-11-10,0.3482140004634857,0.3526790142059326,99915200,0.3549109995365143,0.3526790142059326,0.2774225771427154,0.0016683366306573541,0.001614520966078415,0.4764680913320051
1988-11-11,0.34375,0.3482140004634857,108684800,0.3537949919700622,0.34375,0.2703989446163177,0.0016192655674839094,0.001614520966078415,0.3944094367094144
1988-11-14,0.3415180146694183,0.3459819853305816,85232000,0.3482140004634857,0.3470979928970337,0.2730325758457184,0.0016376650869790656,0.0016157729297436036,0.42782696386088437
1988-11-15,0.3459819853305816,0.3482140004634857,80001600,0.3504459857940674,0.3482140004634857,0.2739103138446808,0.0016437983147388584,0.0016207808178377542,0.43907596557567574
1988-11-16,0.3370540142059326,0.3482140004634857,147840000,0.3504459857940674,0.3392859995365143,0.2668873071670532,0.0015947328202289605,0.0016245372939177507,0.3595522603763326
1988-11-17,0.3392859995365143,0.3392859995365143,79542400,0.34375,0.3415180146694183,0.2686431109905243,0.0016069992757485455,0.0016301717405705774,0.38387448011437675
1988-11-18,0.3392859995365143,0.34375,57590400,0.34375,0.3392859995365143,0.2668873071670532,0.0015947328202289605,0.0016314237042357662,0.3641718033508107
1988-11-21,0.3236609995365143,0.3348209857940674,221905600,0.3370540142059326,0.327008992433548,0.2579089999198913,0.0015272622375603598,0.0016270418063325592,0.2701384252779331
1988-11-22,0.3214290142059326,0.3258930146694183,148187200,0.329241007566452,0.3225449919700622,0.2543883025646209,0.0015027294903054104,0.001615147507920393,0.24131423600097046
1988-11-23,0.3169640004634857,0.3191959857940674,187992000,0.3303569853305816,0.329241007566452,0.2596692740917206,0.001539528693079945,0.001603253226224925,0.31950957077230235
1988-11-25,0.3214290142059326,0.3236609995365143,48294400,0.328125,0.3258930146694183,0.257028728723526,0.0015211291735847887,0.0015882284419237057,0.2954651145291338
1988-11-28,0.3214290142059326,0.3258930146694183,139361600,0.328125,0.3258930146694183,0.257028728723526,0.0015211291735847887,0.0015782121140843698,0.2954651145291338
1988-11-29,0.3214290142059326,0.3258930146694183,92668800,0.328125,0.328125,0.2587891817092895,0.0015333954653201523,0.0015675697960540905,0.323581762927333
1988-11-30,0.328125,0.328125,167843200,0.3392859995365143,0.3359380066394806,0.264951229095459,0.0015763333007338043,0.001560683954103808,0.41415892766820317
1988-12-01,0.3348209857940674,0.3370540142059326,212161600,0.3482140004634857,0.3459819853305816,0.2728729546070099,0.0016315318592192726,0.001564439861816072,0.5099062351984097
1988-12-02,0.3392859995365143,0.3415180146694183,333715200,0.3560270071029663,0.3504459857940674,0.2763935029506683,0.0016560646064742218,0.0015694477331935244,0.5470047284183478
1988-12-05,0.3459819853305816,0.3526790142059326,154414400,0.3571430146694183,0.3526790142059326,0.2781547307968139,0.0016683366306573541,0.0015769601337024832,0.5651548876161435
1988-12-06,0.3482140004634857,0.3504459857940674,104932800,0.3549109995365143,0.3526790142059326,0.2781547307968139,0.0016683366306573541,0.0015913589445294574,0.5651548876161435
1988-12-07,0.3459819853305816,0.3482140004634857,98134400,0.3526790142059326,0.3515630066394806,0.2772746086120605,0.0016622034028975614,0.001607635709212563,0.5511303648571472
1988-12-08,0.3459819853305816,0.3504459857940674,59460800,0.3504459857940674,0.3493300080299377,0.2755134999752044,0.001649931542498651,0.0016189040174337858,0.5225882637559554
1988-12-09,0.3459819853305816,0.3504459857940674,44956800,0.3526790142059326,0.3493300080299377,0.2755134999752044,0.001649931542498651,0.0016320502795111403,0.5225882637559554
1988-12-12,0.34375,0.3504459857940674,117880000,0.3526790142059326,0.34375,0.2711124420166015,0.0016192655674839094,0.0016420666073504763,0.4508871336629321
1988-12-13,0.3415180146694183,0.34375,122550400,0.3459819853305816,0.3459819853305816,0.2728729546070099,0.0016315318592192726,0.0016520829351898121,0.4779160795148114
1988-12-14,0.34375,0.34375,193300800,0.3571430146694183,0.3549109995365143,0.2799151241779327,0.0016806029223927176,0.0016627252532200917,0.5728641017710215
1988-12-15,0.3504459857940674,0.3571430146694183,112571200,0.3616069853305816,0.3526790142059326,0.2781547307968139,0.0016683366306573541,0.0016664817460167864,0.5428395867356136
1988-12-16,0.3504459857940674,0.3526790142059326,183489600,0.3616069853305816,0.358258992433548,0.2825555205345154,0.0016990024418878738,0.0016708642122877269,0.5965976357090299
1988-12-19,0.3571430146694183,0.359375,234326400,0.3660709857940674,0.3638390004634857,0.2869565188884735,0.0017296684169026155,0.001677124064047066,0.6441759088735582
1988-12-20,0.3627229928970337,0.3660709857940674,274187200,0.3705359995365143,0.3660709857940674,0.2887168526649475,0.0017419347086379791,0.0016846358794715937,0.6620655246413899
1988-12-21,0.3660709857940674,0.3660709857940674,241964800,0.375,0.3727680146694183,0.2939987778663635,0.0017787394800760597,0.0016965301778837595,0.711540609383265
1988-12-22,0.3638390004634857,0.3727680146694183,106030400,0.375,0.3660709857940674,0.2887168526649475,0.0017419347086379791,0.001705920515532152,0.6147852636380252
1988-12-23,0.3660709857940674,0.3660709857940674,40958400,0.3694199919700622,0.3671880066394806,0.2895977795124054,0.0017480735050613185,0.001715937411739221,0.6240649178872437
1988-12-27,0.3616069853305816,0.3660709857940674,59987200,0.3705359995365143,0.3616069853305816,0.2851961553096771,0.0017174019613830295,0.0017259537395785567,0.5486676025136374
1988-12-28,0.3549109995365143,0.3616069853305816,51542400,0.3638390004634857,0.359375,0.2834356725215912,0.0017051356696476663,0.0017334661400875155,0.5202772519881251
1988-12-29,0.359375,0.359375,117812800,0.3638390004634857,0.3616069853305816,0.2851961553096771,0.0017174019613830295,0.0017372220477997792,0.5434326679007345
1988-12-30,0.359375,0.3616069853305816,81692800,0.3683040142059326,0.359375,0.2834356725215912,0.0017051356696476663,0.0017409779555120433,0.5132880124580355
1989-01-03,0.3571430146694183,0.359375,100016000,0.3616069853305816,0.360491007566452,0.2843159437179565,0.0017112688974074593,0.00174222993589393,0.526046523801987
1989-01-04,0.3616069853305816,0.3638390004634857,239948800,0.376116007566452,0.375,0.2957590520381927,0.0017910057718114234,0.001748490356021002,0.6606724657565803
1989-01-05,0.3683040142059326,0.375,307328000,0.3861609995365143,0.3772319853305816,0.2975193858146667,0.0018032720635467866,0.0017547507761480742,0.6772175022089679
1989-01-06,0.3772319853305816,0.3772319853305816,198665600,0.3883930146694183,0.3805800080299377,0.3001599907875061,0.0018216717468261647,0.0017591326740512812,0.701523081617784
1989-01-09,0.3772319853305816,0.3839290142059326,79307200,0.3850449919700622,0.3839290142059326,0.302801251411438,0.001840076834984868,0.001769149586975048,0.7248356280368408
1989-01-10,0.3705359995365143,0.3794640004634857,103320000,0.3828130066394806,0.3805800080299377,0.3001599907875061,0.0018216717468261647,0.0017766614191162741,0.6713919796316865
1989-01-11,0.3683040142059326,0.3772319853305816,156128000,0.3794640004634857,0.376116007566452,0.2966393232345581,0.0017971389995712164,0.0017847998098161758,0.6046304112548454
1989-01-12,0.375,0.3772319853305816,150315200,0.3839290142059326,0.3816959857940674,0.3010401129722595,0.0018278048108017358,0.001797320081702587,0.6519520961594782
1989-01-13,0.3783479928970337,0.3816959857940674,193905600,0.3883930146694183,0.3861609995365143,0.3045616447925567,0.0018523431267202317,0.001811092902338618,0.6861717831825492
1989-01-16,0.3839290142059326,0.3861609995365143,168593600,0.3928569853305816,0.390625,0.3080824017524719,0.0018768758739751805,0.0018286216306869125,0.7177417024714551
1989-01-17,0.3571430146694183,0.3861609995365143,756604800,0.3883930146694183,0.360491007566452,0.2843159437179565,0.0017112688974074593,0.0018286216306869125,0.3956039169341874
1989-01-18,0.3526790142059326,0.3638390004634857,487928000,0.3671880066394806,0.3549109995365143,0.2799151241779327,0.0016806029223927176,0.00181735332246569,0.35660160356499304
1989-01-19,0.3571430146694183,0.3616069853305816,255987200,0.3660709857940674,0.3616069853305816,0.2851961553096771,0.0017174019613830295,0.0018085889582915426,0.4153693527661575
1989-01-20,0.359375,0.3616069853305816,173734400,0.3705359995365143,0.3660709857940674,0.2887168526649475,0.0017419347086379791,0.0018004505675916409,0.4522180936426622
1989-01-23,0.3638390004634857,0.3638390004634857,180532800,0.3683040142059326,0.3660709857940674,0.2887168526649475,0.0017419347086379791,0.001790433654667874,0.4522180936426623
1989-01-24,0.3638390004634857,0.3660709857940674,223294400,0.3727680146694183,0.3716520071029663,0.2931185066699981,0.0017726062523162672,0.0017854257665737233,0.4992131679861387
1989-01-25,0.3660709857940674,0.3727680146694183,110936000,0.375,0.3705359995365143,0.2922384440898895,0.0017664730245564747,0.0017822958323357046,0.4886206935812516
1989-01-26,0.3627229928970337,0.3638390004634857,285264000,0.376116007566452,0.3727680146694183,0.2939987778663635,0.0017787394800760597,0.0017772879609582522,0.5082638384860749
1989-01-27,0.3236609995365143,0.3415180146694183,2127171200,0.3504459857940674,0.3359380066394806,0.264951229095459,0.0015763333007338043,0.0017491169145796785,0.25337867909112904
1989-01-30,0.3325890004634857,0.3359380066394806,586499200,0.3392859995365143,0.3337050080299377,0.2631900310516357,0.0015640614403348938,0.0017171893921211075,0.24295707450463333
1989-01-31,0.328125,0.3325890004634857,460353600,0.3370540142059326,0.3370540142059326,0.2658314704895019,0.001582466528493597,0.001704043130043753,0.27395226019236096
1989-02-01,0.3337050080299377,0.3370540142059326,487558400,0.3537949919700622,0.3504459857940674,0.2763935029506683,0.0016560646064742218,0.001701538617628945,0.3855222133183718
1989-02-02,0.3504459857940674,0.3526790142059326,473491200,0.359375,0.3549109995365143,0.2799151241779327,0.0016806029223927176,0.0016977827099166809,0.4186613545430753
1989-02-03,0.3482140004634857,0.3571430146694183,178908800,0.359375,0.3504459857940674,0.2763935029506683,0.0016560646064742218,0.0016890183457425334,0.38960597542418396
1989-02-06,0.3415180146694183,0.3526790142059326,116737600,0.3526790142059326,0.34375,0.2711124420166015,0.0016192655674839094,0.0016764980738561226,0.348025737222979
1989-02-07,0.3415180146694183,0.3415180146694183,165155200,0.3504459857940674,0.3482140004634857,0.2746332883834839,0.0016437983147388584,0.001663351243411035,0.3847330454891703
1989-02-08,0.3392859995365143,0.3482140004634857,157012800,0.3526790142059326,0.3415180146694183,0.2693521678447723,0.0016069992757485455,0.0016470744954446268,0.3424872746790999
1989-02-09,0.3392859995365143,0.3415180146694183,160809600,0.3482140004634857,0.3415180146694183,0.2693521678447723,0.0016069992757485455,0.0016295457670963322,0.3424872746790999
1989-02-10,0.3303569853305816,0.3415180146694183,348342400,0.3415180146694183,0.3325890004634857,0.2623099088668823,0.0015579282125751013,0.0016276672448724673,0.2879401342900455
1989-02-13,0.328125,0.328125,235188800,0.3325890004634857,0.3303569853305816,0.2605494558811188,0.0015456617570555155,0.0016257892742996376,0.27507559594070474
1989-02-14,0.3147319853305816,0.329241007566452,891576000,0.3303569853305816,0.3191959857940674,0.2517471015453338,0.0014843244021467078,0.0016157723613758708,0.21598393565191337
1989-02-15,0.3169640004634857,0.3191959857940674,330624000,0.3236609995365143,0.3236609995365143,0.2552684843540191,0.0015088627180652034,0.0016007481454423842,0.2613992570466766
1989-02-16,0.3214290142059326,0.3236609995365143,255696000,0.3325890004634857,0.3247770071029663,0.2561486065387726,0.0015149959458249961,0.0015838454072850327,0.27284759943509346
1989-02-17,0.3236609995365143,0.3236609995365143,116849600,0.3303569853305816,0.328125,0.2595026791095733,0.0015333954653201523,0.0015713251353986217,0.3078149318234159
